Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
CSV,"Carriage Services, Inc.",40.75,USD,-0.6097560975609756,99783,0.9090561241920275,620341469,USD,18.262896069555865,2.2313,USD,15.75534343224736,1.10429,Consumer services,Strong buy
GDEN,"Golden Entertainment, Inc.",32.45,USD,-3.0185295875672384,170094,1.0626053428256927,890069488.9999999,USD,26.23918492762999,1.2367,USD,-86.20278019501528,3.08166,Consumer services,Strong buy
SEAT,Vivid Seats Inc.,4.33,USD,0.23148148148147651,824125,1.2677826076455694,899537306,USD,,-0.0925,USD,-122.41880756180319,0,Consumer services,Buy
MRNO,Murano Global Investments PLC,11.5257,USD,-4.351037344398342,1789,0.3991343536656107,913329564,USD,,,,,0,Consumer services,
TH,Target Hospitality Corp.,9.36,USD,-4.974619289340104,393921,0.6642888003067808,926089171.9999999,USD,10.749971287469851,0.8707,USD,-45.523368579115306,0,Consumer services,Buy
MCRI,"Monarch Casino & Resort, Inc.",89.4,USD,-3.4452964683011102,194827,1.3881411603764846,1648226588,USD,18.06024120724834,4.9501,USD,17.78380564874961,1.34228,Consumer services,Neutral
DJCO,Daily Journal Corp. (S.C.),406.84,USD,-2.8070426909386272,14156,0.5803042538974589,560392000,USD,7.333383803972039,55.4778,USD,370.4099715945224,0,Consumer services,
VALU,"Value Line, Inc.",39.55,USD,2.6206538661131242,5962,0.7205007976023591,372469002,USD,16.7542150300771,2.3606,USD,26.404283801874158,3.03413,Consumer services,
PRDO,Perdoceo Education Corporation,25.97,USD,-4.416635995583374,674367,1.3726591748864356,1711793706,USD,11.816361816361816,2.1978,USD,1.164556962025321,1.84829,Consumer services,Strong buy
BALY,Bally's Corporation,16.25,USD,-6.23196768609347,9305,0.2450031727976703,660838750,USD,,-15.064,USD,-107.47025121198767,0,Consumer services,
DESP,"Despegar.com, Corp.",19.28,USD,-0.3617571059431539,1323353,1.036185081098417,1611571353,USD,96400,0.0002,USD,,0,Consumer services,Buy
PTLO,Portillo's Inc.,13.7,USD,-4.39637124912771,2445917,1.263530854807113,1016844321,USD,32.65014299332698,0.4196,USD,60.520275439938764,0,Consumer services,Buy
SBGI,"Sinclair, Inc.",14.5,USD,-2.0931802835921705,183830,1.1597360926930884,963098673,USD,,-3.3426,USD,-353.11222171740116,6.89655,Consumer services,Neutral
MIN,MFS Intermediate Income Trust,2.68,USD,-0.7407407407407414,371846,2.7613160595443724,304979000,USD,11.166666666666668,0.24,USD,185.0356294536817,9.05597,Consumer services,
PZZA,"Papa John's International, Inc.",47.72,USD,-1.5270326042096616,1380160,0.48337489933921557,1557658359,USD,16.559095010063153,2.8818,USD,23.106497500961176,3.85583,Consumer services,Buy
ACEL,"Accel Entertainment, Inc.",12.02,USD,-3.608660785886135,408951,1.1975125065739307,989768335.9999999,USD,23.968095712861416,0.5015,USD,1.8274111675126807,0,Consumer services,Strong buy
BJRI,"BJ's Restaurants, Inc.",38.05,USD,6.463346390598755,794145,2.6399447109023773,868168740,USD,55.80815488413024,0.6818,USD,-16.965046888320558,0,Consumer services,Neutral
VENU,Venu Holding Corporation,9.86,USD,-1.3901390139014014,19207,0.6808940567559424,369288719.62,USD,,,,,0,Consumer services,Strong buy
CNNE,"Cannae Holdings, Inc.",19.14,USD,-1.8461538461538431,337059,1.0335377969444528,1200837096,USD,,-4.8128,USD,-58.46174107730806,1.88088,Consumer services,Strong buy
CVEO,Civeo Corporation (Canada),27.31,USD,1.298219584569725,55043,0.3370151538343793,376135199,USD,19.41009239516702,1.407,USD,,3.66166,Consumer services,Strong buy
AMC,"AMC Entertainment Holdings, Inc.",3.43,USD,-1.7191977077363911,10778537,1.0201807113996597,1308444014,USD,,-1.6124,USD,56.74544625372213,0,Consumer services,Neutral
FIP,FTAI Infrastructure Inc.,5.96,USD,-5.845181674565563,1911170,1.9001315656954056,677920903,USD,,-1.9819,USD,-2.662522662522657,2.01342,Consumer services,Strong buy
PLYA,Playa Hotels & Resorts N.V.,13.31,USD,-0.22488755622188428,5583506,0.5884602391328684,1710930933,USD,27.851014856664577,0.4779,USD,97.5609756097561,0,Consumer services,Neutral
MSC,Studio City International Holdings Limited,4,USD,-1.960784313725492,12292,0.5464471157265808,842864460,USD,,-0.4549,USD,56.26382078646284,0,Consumer services,
MCS,Marcus Corporation (The),20.9,USD,-2.926149558755237,190297,1.2112202902646396,643376635.9999999,USD,,-0.3235,USD,-1378.6561264822135,1.33971,Consumer services,Strong buy
GCI,"Gannett Co., Inc.",4.3,USD,-6.926406926406932,1991566,1.8091338473955558,633687005,USD,,-0.2461,USD,-31.043663471778498,0,Consumer services,Neutral
CDRO,"Codere Online Luxembourg, S.A.",8.19,USD,-2.962085308056872,160941,2.010676734563336,370989760,USD,,,,,0,Consumer services,Buy
LOCO,"El Pollo Loco Holdings, Inc.",11.83,USD,-4.288025889967632,168677,0.9524952340510114,354181043,USD,15.003170577045022,0.7885,USD,0.15241966213641292,0,Consumer services,Neutral
EWCZ,"European Wax Center, Inc.",6.57,USD,-3.6656891495601167,480723,1.2566676399907042,374115213,USD,28.765323992994748,0.2284,USD,57.95297372060856,0,Consumer services,Neutral
RICK,"RCI Hospitality Holdings, Inc.",52.07,USD,-2.800074668657831,44851,0.5014035632956181,461698162.99999994,USD,93.39910313901345,0.5575,USD,-80.10278739426818,0.499328,Consumer services,Strong buy
SEG,Seaport Entertainment Group Inc.,23.66,USD,-5.961844197138315,161942,1.9159949409082464,300603207,USD,,,,,0,Consumer services,
PBPB,Potbelly Corporation,12.07,USD,-4.509493670886078,338173,1.5859682659086678,361340666,USD,9.655227581793456,1.2501,USD,638.3933845245127,0,Consumer services,Buy
CABO,"Cable One, Inc.",277.14,USD,-1.2893574583273988,148054,1.1622141838894227,1557405801.0000002,USD,8.266543377429121,33.5255,USD,170.2775695133061,4.25778,Consumer services,Neutral
JACK,Jack In The Box Inc.,38.46,USD,-2.1124968185288835,626432,1.1816764990056994,725184539,USD,,-1.9702,USD,-131.29487260944154,4.57618,Consumer services,Neutral
SPTN,SpartanNash Company,19.67,USD,1.0272213662044318,388266,1.137748151473532,663958998,USD,,-0.0104,USD,-100.8816547982367,4.42298,Distribution services,Neutral
UNFI,"United Natural Foods, Inc.",31.71,USD,-1.8266253869968927,618860,1.0938666859918922,1900034540,USD,,-1.5803,USD,-13.088593101474173,0,Distribution services,Neutral
MRC,MRC Global Inc.,12.18,USD,-4.620203602192638,492735,0.5329634546298817,1038259720.0000001,USD,13.996782348885313,0.8702,USD,-11.976532470159826,0,Distribution services,Strong buy
SBH,"Sally Beauty Holdings, Inc. (Name to be changed from Sally Holdings, Inc.)",8.94,USD,-4.077253218884128,2773191,0.8100389186231597,911472694,USD,5.363892722145557,1.6667,USD,5.534097384917378,0,Distribution services,Buy
GLP,Global Partners LP,58.23,USD,-2.7555110220440975,47064,0.5475283047842415,1979561647.0000002,USD,17.60490990446245,3.3076,USD,-14.87543751286803,4.91156,Distribution services,Buy
BXC,Bluelinx Holdings Inc.,82.53,USD,-8.543882978723397,158765,2.3072350963061568,684580364,USD,13.408610885458977,6.155,USD,16.519006512191435,0,Distribution services,Strong buy
TITN,Titan Machinery Inc.,18.14,USD,-6.059036768513714,207279,0.872888568465106,419500011,USD,13.641149044969168,1.3298,USD,-71.52645440335739,0,Distribution services,Buy
LVRO,Lavoro Limited,4.9,USD,8.647450110864758,9500,2.299685306221254,573234402,USD,,-1.5802,USD,-633.1309041835358,0,Distribution services,Strong buy
HLMN,Hillman Solutions Corp.,10.02,USD,-0.9881422924901151,1392842,1.426372450377243,1977231878.0000002,USD,115.57093425605535,0.0867,USD,,0,Distribution services,Buy
SCSC,"ScanSource, Inc.",37.2,USD,-1.6393442622950751,217000,1.0220272782377424,872843814.9999999,USD,14.651437573847971,2.539,USD,-25.736347948170458,0,Distribution services,Neutral
CLMB,"Climb Global Solutions, Inc.",124.41,USD,-1.5276238720911879,30978,1.4777958525543475,573130769.0000001,USD,33.71087928464978,3.6905,USD,39.802257746799,0.54658,Distribution services,Strong buy
CHSCP,CHS Inc - 8% Cumulative Redeemable Preferred Stock,28.28,USD,-0.2820874471085977,7461,0.7210646358435132,347052160,USD,,,,,7.07214,Distribution services,
GCT,GigaCloud Technology Inc,18.68,USD,-3.312629399585924,933490,1.2972953291447917,765350477.9999999,USD,5.896464646464646,3.168,USD,78.10760667903527,0,Distribution services,Strong buy
WKC,World Kinect Corporation,30.73,USD,11.340579710144922,2305277,3.7206257195237074,1784722585,USD,29.133485020857037,1.0548,USD,25.288038959496372,2.21282,Distribution services,Neutral
DNOW,DNOW Inc.,17.43,USD,-0.40000000000000163,1548380,1.3304625995035018,1842131561,USD,23.37087691069992,0.7458,USD,-66.90481473263812,0,Distribution services,Buy
CRCT,"Cricut, Inc.",5.99,USD,-0.3327787021630545,461684,1.8548356965195618,1284695482,USD,20.914804469273744,0.2864,USD,18.249380677126336,3.3389,Distribution services,Sell
CAPL,CrossAmerica Partners LP,22.87,USD,-1.6344086021505333,34804,1.2102876537027765,870127788,USD,44.34748885010665,0.5157,USD,-51.45896084337349,9.18234,Distribution services,Neutral
DSGR,"Distribution Solutions Group, Inc.",28.83,USD,-3.4817542684968283,45500,1.3635001498351813,1350336053,USD,718.9526184538654,0.0401,USD,-67.99680766161214,0,Distribution services,Buy
GBUX,GIVBUX INC.,7.54,USD,-9.592326139088728,49372,0.462010379606114,713078676,USD,,-0.0343,USD,-77.72020725388599,0,Distribution services,
DNUT,"Krispy Kreme, Inc.",9.15,USD,-1.2944983818770142,1907532,1.050340734178885,1555499935,USD,56.27306273062731,0.1626,USD,,1.53005,Distribution services,Buy
CANG,Cango Inc.,4.16,USD,-0.9523809523809532,337996,0.8512370156485911,453098464,USD,8.93087161872048,0.4658,USD,,0,Distribution services,
DOLE,Dole plc,13.64,USD,0.36791758646063805,343443,1.0115739138502593,1295145360,USD,7.174038815547258,1.9013,USD,32.828000558893386,2.34604,Distribution services,Buy
SPH,"Suburban Propane Partners, L.P.",21.8,USD,-0.8640291041382343,157298,0.5153788311924471,1405963568,USD,20.55052790346908,1.0608,USD,-33.462961801417556,5.9633,Distribution services,Sell
ASLE,AerSale Corporation,6.9,USD,0.2906976744186114,263527,1.2891997653750062,367130705,USD,,-0.0188,USD,-119.3018480492813,0,Distribution services,Buy
HLF,Herbalife Ltd.,8.31,USD,3.6159600997506347,6122315,1.3110224721074084,840947417.9999999,USD,3.3282601730214676,2.4968,USD,75.58368495077356,0,Distribution services,Neutral
DXPE,"DXP Enterprises, Inc.",89.91,USD,-5.278128950695328,201743,1.0992425724312929,1411126933,USD,23.184033418426548,3.8781,USD,17.255245812420632,0,Distribution services,Strong buy
SWBI,"Smith & Wesson Brands, Inc.",10.96,USD,-1.7921146953404954,399342,0.9501916839251995,482269644,USD,13.983158969124776,0.7838,USD,22.373145979703374,4.65328,Electronic technology,Buy
DCO,Ducommun Incorporated,61.26,USD,-2.14057507987221,62695,0.7441931685453008,905379876.9999999,USD,30.790108564535583,1.9896,USD,36.34868421052631,0,Electronic technology,Strong buy
KE,"Kimball Electronics, Inc.",18.25,USD,1.0520487264673382,195059,1.4747601215439623,448122594.00000006,USD,57.263884530906815,0.3187,USD,-85.30794763046285,0,Electronic technology,Buy
EVTL,Vertical Aerospace Ltd.,4.65,USD,-6.813627254509015,345789,0.790800172069686,393170152,USD,,-0.3854,USD,-35.895627644569814,0,Electronic technology,Buy
DGII,Digi International Inc.,33.66,USD,-3.938356164383569,265660,0.9308903447896456,1242026824.0000002,USD,35.117370892018776,0.9585,USD,122.3382045929019,0,Electronic technology,Buy
AAOI,"Applied Optoelectronics, Inc.",27.04,USD,-1.6727272727272757,7237774,2.408171375590574,1295349767,USD,,-2.0662,USD,2.7029572424185506,0,Electronic technology,Buy
NVTS,Navitas Semiconductor Corporation,3.17,USD,-6.764705882352941,3121802,0.8618737611676949,592144899,USD,,-0.426,USD,42.97952081381341,0,Electronic technology,Buy
AIP,"Arteris, Inc.",9.28,USD,-5.7868020304568555,329746,1.4048519210597845,379999216,USD,,-0.8661,USD,16.164940470428803,0,Electronic technology,Buy
ARRY,"Array Technologies, Inc.",6.59,USD,-4.492753623188412,3374040,0.7666808366874653,1001304248.0000002,USD,,-0.98,USD,-355.4744525547445,0,Electronic technology,Buy
VECO,Veeco Instruments Inc.,24.73,USD,-2.0981789390340504,691635,0.7272868944822791,1432753500,USD,20.1105960803448,1.2297,USD,,0,Electronic technology,Buy
POET,POET Technologies Inc.,4.4,USD,-6.77966101694914,1630633,1.0491367058713472,343352142.06896555,USD,,-0.593383245,USD,-9.99013619754697,0,Electronic technology,Strong buy
VPG,"Vishay Precision Group, Inc.",25.3,USD,-3.065134099616861,65130,0.5844814914194384,334935424.00000006,USD,34.314390343143906,0.7373,USD,-60.82775475507386,0,Electronic technology,Strong buy
SSYS,"Stratasys, Ltd.",11.19,USD,-2.864583333333334,566653,0.9697686720768515,788223598,USD,,-1.3241,USD,17.82411717246943,0,Electronic technology,Buy
XRX,Xerox Holdings Corporation,7.89,USD,0.509554140127389,3754044,1.4739335897439925,981311570,USD,,-10.7393,USD,-5576.162790697674,12.6743,Electronic technology,Neutral
AOSL,Alpha and Omega Semiconductor Limited,34.08,USD,-6.39934084042845,417147,0.49972692419609754,1002462570.0000001,USD,,-0.8018,USD,-26.726726726726714,0,Electronic technology,Buy
OLVI,"Oliveda International, Inc.",1.29,USD,1.3354281225451787,550,0.039812375133914356,803690132,USD,,-0.0673,USD,-5276.923076923076,0,Electronic technology,
PLAB,"Photronics, Inc.",21.76,USD,-3.4176653351087416,441413,1.0875638007141146,1383070210.0000002,USD,10.389114347099547,2.0945,USD,3.1519330214232975,0,Electronic technology,Strong buy
PLUG,"Plug Power, Inc.",1.66,USD,-5.142857142857148,66362575,1.279170946041611,1550650610,USD,,-2.1231,USD,-32.52808988764044,0,Electronic technology,Neutral
BLZE,"Backblaze, Inc.",7.21,USD,-3.2214765100671174,750598,1.5898447916770366,365186513,USD,,-1.1103,USD,38.31323962442358,0,Electronic technology,Strong buy
KN,Knowles Corporation,17.58,USD,-1.457399103139022,1038861,1.2009516416454198,1541118519,USD,,-2.6794,USD,-436.8196103079824,0,Electronic technology,Buy
TRNS,"Transcat, Inc.",79.85,USD,-4.462790141182106,93680,0.9616233450285674,743361179,USD,43.0690399137001,1.854,USD,43.03348248727048,0,Electronic technology,Buy
BHE,"Benchmark Electronics, Inc.",41.13,USD,-2.5586353944562856,288963,1.2358294439637825,1480553264,USD,23.77731529656608,1.7298,USD,-3.718134253590113,1.62898,Electronic technology,Buy
TGI,"Triumph Group, Inc.",25.26,USD,-0.2763521515988817,1667498,0.7550155277562605,1955323713,USD,279.424778761062,0.0904,USD,,0,Electronic technology,Neutral
PENG,"Penguin Solutions, Inc.",21.35,USD,-3.481012658227846,804154,1.3279450666297645,1137757503,USD,,-0.0005,USD,87.5,0,Electronic technology,Strong buy
RXST,"RxSight, Inc.",29.6,USD,-2.4068578964721294,526200,1.2162927756785826,1193012216.0000002,USD,,-0.8196,USD,52.44836388953353,0,Electronic technology,Strong buy
WOLF,"Wolfspeed, Inc.",6.84,USD,-8.556149732620327,24741449,1.259298559560323,1064106492.9999999,USD,,-7.6803,USD,-27.50983680042502,0,Electronic technology,Neutral
OUST,"Ouster, Inc.",8.87,USD,-9.949238578680207,1511447,1.4127465897073672,441465583,USD,,-2.567,USD,79.30472919589158,0,Electronic technology,Strong buy
MTRN,Materion Corporation,95.57,USD,-4.515935657907892,99842,1.1870506590828838,1984531584.0000002,USD,364.910271095838,0.2619,USD,-94.27941112227514,0.559799,Electronic technology,Strong buy
BYRN,"Byrna Technologies, Inc.",28.51,USD,-2.279348757497855,642504,0.7387988160434595,645663835.9999999,USD,52.8648247728537,0.5393,USD,,0,Electronic technology,Strong buy
CEVA,"CEVA, Inc.",34.49,USD,-5.661925601750547,187173,0.5799605867370652,814886482,USD,,-0.3729,USD,26.76747839748625,0,Electronic technology,Buy
CSIQ,Canadian Solar Inc.,11.28,USD,-0.6167400881057294,1917519,1.5062214380435008,746453070,USD,947.8991596638655,0.0119,USD,-99.75974642143305,0,Electronic technology,Neutral
HLIT,Harmonic Inc.,10.52,USD,-1.2206572769953123,1936319,0.7537718880451659,1231396344,USD,32.073170731707314,0.328,USD,-54.63347164591978,0,Electronic technology,Buy
COHU,"Cohu, Inc.",21.03,USD,-2.00372786579683,335115,0.705894173695276,982311955,USD,,-1.4891,USD,-354.72117687307565,0,Electronic technology,Strong buy
BZAI,"Blaize Holdings, Inc.",4.09,USD,-2.8503562945368195,818441,0.4908649946585721,415834956.99999994,USD,,-0.1204,USD,-254.55712451861356,0,Electronic technology,Strong buy
LASR,"nLIGHT, Inc.",10.03,USD,-4.838709677419353,240725,0.8652648938066839,485746424,USD,,-1.0355,USD,7.643596146985362,0,Electronic technology,Buy
EVEX,"Eve Holding, Inc.",4.17,USD,-7.333333333333335,165733,0.8860287140172626,1241176827,USD,,-0.4892,USD,-23.78542510121458,0,Electronic technology,Buy
MEI,"Methode Electronics, Inc.",10.52,USD,-0.5671077504725945,212573,0.8986816956379653,375107659.00000006,USD,,-2.5131,USD,-232.77277542372886,5.32319,Electronic technology,Neutral
ADTN,"ADTRAN Holdings, Inc.",10.84,USD,-5.984388551604506,1137472,1.0782960815130378,859676222,USD,,-6.5083,USD,-352.24793273573766,0,Electronic technology,Buy
HIMX,"Himax Technologies, Inc.",10.63,USD,-5.511111111111104,3853205,0.8072267608941167,1857061020,USD,23.39348591549296,0.4544,USD,56.043956043956044,2.63405,Electronic technology,Buy
AUDC,AudioCodes Ltd.,11.4,USD,-1.4693171996542778,145713,1.31314378407606,338349209,USD,22.86860581745236,0.4985,USD,78.03571428571426,3.15789,Electronic technology,Neutral
MVIS,"MicroVision, Inc.",1.5,USD,-11.242603550295856,16608962,1.5630975033636458,337471870,USD,,-0.4248,USD,1.1633317822242912,0,Electronic technology,Strong buy
RDWR,Radware Ltd.,22.94,USD,-1.9658119658119544,120682,0.7214112358475904,958592636,USD,166.83636363636364,0.1375,USD,,0,Electronic technology,Buy
CAN,Canaan Inc.,1.67,USD,-6.703910614525145,11496047,1.1675179038483878,481436654,USD,,-1.3542,USD,32.06240907038579,0,Electronic technology,Strong buy
SATL,Satellogic Inc.,3.555,USD,-11.346633416458845,649707,0.38074595985538023,340565730,USD,,,,,0,Electronic technology,
SIMO,Silicon Motion Technology Corporation,58.8,USD,-1.5240328253223978,505425,0.8922102984290532,1965036293,USD,21.904336164506034,2.6844,USD,69.38414941948511,3.38435,Electronic technology,Strong buy
SENS,"Senseonics Holdings, Inc.",0.9611,USD,-11.825688073394506,10286625,0.9637197035558702,572168970,USD,,-0.1346,USD,-46.6230936819172,0,Electronic technology,Neutral
LAES,SEALSQ Corp,3.33,USD,-10.72386058981233,18062233,0.8576083000446613,325368837,USD,,-0.5754,USD,-263.0952380952381,0,Electronic technology,Strong buy
AIOT,"PowerFleet, Inc.",7.43,USD,-3.3810143042912957,2073115,0.6030511415142307,984544361,USD,,-0.5095,USD,-109.41224825318537,0,Electronic technology,Strong buy
COMM,"CommScope Holding Company, Inc.",5.01,USD,-7.56457564575646,3206130,0.8883095746940118,1081552758,USD,,-4.39,USD,56.02436190247225,0,Electronic technology,Sell
EVLV,"Evolv Technologies Holdings, Inc.",3.59,USD,-6.2663185378590125,1033808,1.1542759743301192,565604607,USD,,-0.1332,USD,86.22116478742112,0,Electronic technology,Buy
ARLO,"Arlo Technologies, Inc.",11.47,USD,2.0462633451957335,657061,1.1919242565269028,1150915624,USD,,-0.256,USD,48.82047181127548,0,Electronic technology,Strong buy
VYX,NCR Voyix Corporation,11.86,USD,-1.9834710743801671,1492871,1.134523736241856,1731178828.9999998,USD,,-6.3053,USD,-590.6890130353818,0,Electronic technology,Buy
AEHR,Aehr Test Systems,11.43,USD,-5.537190082644628,881654,1.1501071897907629,339605944.00000006,USD,15.307352350341501,0.7467,USD,5.228297632469,0,Electronic technology,Buy
