Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
EAWD,Energy and Water Development Corp.,0.0034,USD,-2.8571428571428648,9843065,8.182202982298945,1393503,USD,,-0.0139,USD,-0.7246376811594158,0,Commercial services,
ZCMD,Zhongchao Inc.,1.39,USD,-3.472222222222225,9973,6.073690621193666,35048702,USD,,-0.2199,USD,26.20805369127516,0,Commercial services,
KLTO,"Klotho Neurosciences, Inc.",0.3835,USD,2.512697139802197,83645,0.27577505169648886,10385531.000000002,USD,,-0.2128,USD,-252.65423242467716,0,Commercial services,
WAI,Top KingWin Ltd,0.31,USD,1.6393442622950833,11114,0.376109563822551,56719893,USD,,,,,0,Commercial services,
ADHC,American Diversified Holdings Corp.,0.0016,USD,14.285714285714294,8494600,0.6622139574583077,1417789,USD,,-0.0003,USD,70,0,Commercial services,
CHGG,"Chegg, Inc.",1.43,USD,-2.721088435374152,1799486,0.9450870975831684,149159472.99999997,USD,,-8.1935,USD,-3349.894736842106,0,Commercial services,Sell
LICN,Lichen China Limited,0.078,USD,9.859154929577475,130915949,3.9399672876892695,9347000,USD,,,,,0,Commercial services,
PMEC,Primech Holdings Ltd.,0.6879,USD,-5.091059602649013,132740,0.2293893084259701,26174595,USD,,,,,0,Commercial services,
DGEN,DELTAGEN INC,0.000001,USD,-99,34025,0.6941072790994659,38.594,USD,,,,,0,Commercial services,
LNTO,Lelantos Holdings Inc.,0.09,USD,0,6000,1.0390869888990872,319634.1,USD,,,,,0,Commercial services,
ATOM,Atomera Incorporated,6.12,USD,-4.3750000000000036,673055,0.5565392734125952,176122150.00000003,USD,,-0.6786,USD,15.249156987635818,0,Commercial services,Strong buy
BGSF,"BGSF, Inc.",4.97,USD,0.811359026369169,6857,0.5723610624196591,54789340,USD,,-0.1249,USD,-120.50903119868637,12.0724,Commercial services,Strong buy
TBIO,"Telesis Bio, Inc.",0.4,USD,14.285714285714299,8854,1.6021279675738276,710336,USD,,-28.1869,USD,-19.78165808965702,0,Commercial services,
PIFR,"Premier Information Management, Inc.",0.0011,USD,0,200,0.003280377112152813,64409,USD,,-0.0001,USD,-107.14285714285714,0,Commercial services,
CBTC,XTRA Bitcoin Inc.,0.0011,USD,-8.33333333333332,1061950,0.5571914716518378,2264322,USD,,-0.0001,USD,0,0,Commercial services,
XNDA,Xinda International Corp.,0.1,USD,0,12213,0.9976800039211202,3993550,USD,9.523809523809524,0.0105,USD,,0,Commercial services,
TMGI,"The Marquie Group, Inc.",0.0001,USD,0,12040099,0.36468030501840104,332552.99999999994,USD,,-0.0005,USD,-400,0,Commercial services,
DPUI,DISCOUNT PRINT USA INC.,0.0003,USD,0,200000,0.009771049459176322,179388.59999999998,USD,,-0.0002,USD,96.2962962962963,0,Commercial services,
GSUN,Golden Sun Health Technology Group Limited,2.65,USD,-1.8518518518518614,686677,126.75163820950623,5249502,USD,,-1.0718,USD,-246.74862504044003,0,Commercial services,
SPTY,"Specificity, Inc.",0.414,USD,0,1900,0.7550168885356646,4711561.776,USD,,,,,0,Commercial services,
REKR,"Rekor Systems, Inc.",1.7,USD,-7.608695652173919,6848364,0.9376974256151629,179176895,USD,,-0.6546,USD,5.907718844329456,0,Commercial services,Strong buy
EVSV,"Enviro-Serv, Inc.",0.0079,USD,31.666666666666675,75000,1.066947392380573,82168,USD,0.32644628099173556,0.0242,USD,,0,Commercial services,
SEAV,SEATECH VENTURES CORP.,0.0323,USD,-11.748633879781416,128,0.0661669682088395,3693569.6,USD,,-0.0032,USD,-220.00000000000003,0,Commercial services,
AACG,ATA Creativity Global,0.94,USD,9.684947491248536,140561,11.841801531605153,30046635,USD,,-0.1781,USD,3.04844855743059,0,Commercial services,
BLMZ,BloomZ Inc.,0.4066,USD,1.6499999999999986,208180,2.163878058642364,5460556.680000001,USD,,,,,0,Commercial services,
FPMI,FLUOROPHARMA MEDICAL INC,0.0001,USD,0,1000,0.03180762746906708,3426,USD,,,,,0,Commercial services,
AMMJ,"American Cannabis Company, Inc.",0.001,USD,99900.00000000001,25796,1.0186505131556605,185801,USD,,-0.0248,USD,-406.12244897959187,0,Commercial services,
BEDU,Bright Scholar Education Holdings Limited,1.601,USD,-5.834607693212561,1370,0.14717889218340424,47591652,USD,,-4.7412,USD,-164.6940598481465,0,Commercial services,
EGYF,"Energy Finders, Inc.",0.025,USD,0,1000,0.641972138409193,3074659,USD,,-0.0031,USD,8.823529411764703,0,Commercial services,
MLPH,"Molecular Pharmacology (USA), Ltd.",0.000001,USD,-99,1000,0.26881720430107525,111.55373999999999,USD,0.0011111111111111111,0.0009,USD,,0,Commercial services,
PCSV,"PCS Edventures!.com, Inc.",0.2001,USD,-8.400091554131382,292100,2.7503257831978725,24450173,USD,7.070671378091873,0.0283,USD,-12.111801242236027,0,Commercial services,
NOTV,"Inotiv, Inc.",4.06,USD,-4.470588235294127,521670,0.6036939585124875,137509235.99999997,USD,,-4.6088,USD,-256.96692742622565,0,Commercial services,Buy
INTJ,Intelligent Group Limited,0.95,USD,8.517355923219968,439794,6.831380041473473,12468750,USD,44.18604651162791,0.0215,USD,,0,Commercial services,
STBX,Starbox Group Holdings Ltd.,0.2078,USD,-0.09615384615383557,761117,0.0955938943555195,17158297,USD,,-4.923,USD,-908.9056851790996,0,Commercial services,
UTRX,Unitronix Corp.,0.035,USD,-12.935323383084569,39000,0.24503213062348742,1038624.9999999999,USD,,-0.0013,USD,-85.71428571428571,0,Commercial services,
PIII,P3 Health Partners Inc.,0.2082,USD,-4.539202200825306,929990,0.5155733944636247,74707686,USD,,-0.8395,USD,68.82890242091192,0,Commercial services,Buy
MED,MEDIFAST INC,14.73,USD,2.7913468248429893,329784,1.162906900519384,161114230,USD,77.85412262156449,0.1892,USD,-97.92281934456827,0,Commercial services,Neutral
CSSI,"Costas, Inc.",0.006,USD,-9.090909090909088,20000,0.3747837965973379,2674370.0000000005,USD,,-0.0012,USD,61.29032258064516,0,Commercial services,
NTCHF,N1 TECHNOLOGIES INC,0.000001,USD,0,387,0.04234923344604577,48,USD,,,,,0,Commercial services,
HQI,"HireQuest, Inc.",14.67,USD,3.5285815102328866,17348,0.8524145521728022,205380001,USD,139.581351094196,0.1051,USD,-83.61141431467333,1.63599,Commercial services,Strong buy
TCTM,TCTM Kids IT Education Inc.,0.44,USD,-2.4606517401906447,1547835,1.1907204372717688,4364082,USD,,,,,0,Commercial services,
XHLD,"TEN Holdings, Inc.",1.45,USD,-22.872340425531913,849948,,39666388.5,USD,,,,,0,Commercial services,
CBMJ,Conservative Broadcast Media & Journalism Inc.,0.0642,USD,-1.2307692307692446,1547,0.04443869929909227,122336,USD,,-0.0622,USD,-298.7179487179488,0,Commercial services,
TGNT,Totaligent Inc.,0.039,USD,0,373365,0.5760046430264584,6743639,USD,,-0.0056,USD,-100,0,Commercial services,
PHLT,"Performant Healthcare, Inc.",2.37,USD,1.2820512820512928,317779,2.440985768680959,185550530,USD,,-0.1056,USD,11.335012594458437,0,Commercial services,Strong buy
LCCN,LeapCharger Corporation,0.003,USD,-55.223880597014926,4738,0.3206637970708465,80801,USD,,-0.4346,USD,99.20393307615937,0,Commercial services,
PET,Wag! Group Co.,0.2962,USD,-1.4637391882900732,319253,0.25057716581796957,14748131.000000002,USD,,-0.3798,USD,-103.10160427807489,0,Commercial services,Neutral
CRKN,Crown Electrokinetics Corp.,4.55,USD,-1.0869565217391266,102153,0.5658195224435151,7021810,USD,,-12383.754,USD,98.18448952563622,0,Commercial services,
TGL,Treasure Global Inc.,0.1626,USD,-3.9574719432959307,1008795,0.07807026075046865,8524674,USD,,-3.6069,USD,-625.8804588448379,0,Commercial services,
GMGZ,Genuine Marketing Group Inc. ,0.33,USD,-17.5,5082,1.386857329985809,31198961.999999996,USD,,,,,0,Commercial services,
YGTYF,SSLJ COM LIMITED,0.000001,USD,0,2380,0.4404471093345177,10,USD,,,,,0,Commercial services,
DLHC,DLH Holdings Corp.,5.37,USD,-4.448398576512456,58830,0.7719661977745118,77255331,USD,12.34766613014486,0.4349,USD,232.23834988540878,0,Commercial services,Strong buy
DOYU,DouYu International Holdings Limited,7.2,USD,-55.25170913610938,1282409,5.1573018299365065,230239182,USD,,-0.8563,USD,-236.96417146513116,0,Commercial services,Sell
QMMM,QMMM Holdings Limited,0.7541,USD,-12.618771726535341,187295,0.5415444809852961,12975303.2563,USD,,-0.0119,USD,-23.958333333333353,0,Commercial services,
HWAL,Hollywall Entertainment Inc.,0.014,USD,3.703703703703707,603,0.020791669540031723,2034952.0000000002,USD,,0,USD,100,0,Commercial services,
GPLS,"Geopulse Exploration, Inc.",0.03,USD,47.783251231527096,7982,0.08797395389027393,4529400,USD,,-0.001,USD,-42.85714285714286,0,Commercial services,
BAOS,Baosheng Media Group Holdings Limited,3.21,USD,2.5559105431309925,82969,1.515462580573278,4925703.000000001,USD,,,,,0,Commercial services,
NUGL,"NUGL, Inc.",0.004,USD,0,26170,1.1615211177588014,3382988.9999999995,USD,,-0.0003,USD,-49.99999999999998,0,Commercial services,
OODH,Orion Diversified Holding Co Inc.,0.2668,USD,0,420,0.1800411522633746,1299407.9999999998,USD,76.22857142857143,0.0035,USD,-35.18518518518518,0,Commercial services,
KPLT,"Katapult Holdings, Inc.",10.09,USD,-4.087452471482887,9643,0.4890579434512479,44300339,USD,,-8.2441,USD,-0.10685706653065499,0,Commercial services,Neutral
CLEU,China Liberal Education Holdings Limited,0.0911,USD,-8.991008991008984,17299789,0.6248913380176144,24535525,USD,,,,,0,Commercial services,
SWAG,"Stran & Company, Inc.",1.1523,USD,-2.7594936708860716,8571,0.4010274837876534,21442469,USD,,-0.0194,USD,77.77777777777779,0,Commercial services,
NUGS,Cannabis Strategic Ventures,0.000001,USD,0,750,0.052746325339334696,187.588,USD,,,,,0,Commercial services,
GEAT,GreetEat Corporation,0.012296,USD,-50.31919191919192,30000,2.3839986013874874,1875915,USD,,-0.0005,USD,-66.66666666666669,0,Commercial services,
TBI,"TrueBlue, Inc.",6.34,USD,0.15797788309636315,414230,2.8049559209604147,188347843,USD,,-4.1578,USD,-820.4781934912553,0,Commercial services,Buy
TDTH,Trident Digital Tech Holdings Ltd - American Depository Shares,0.7063,USD,-0.6610407876230558,74802,0.23518499886812386,39902798,USD,,,,,0,Commercial services,
LXEH,"Lixiang Education Holding Co., Ltd.",9.38,USD,-2.4948024948024785,5239,0.44159916383590286,10943365,USD,,-12.4717,USD,-426.3431103608356,0,Commercial services,
SAKL,"Sack Lunch Productions, Inc.",0.01825,USD,-8.750000000000007,14703,0.28146284874171573,42481.822289156626,USD,0.3318181818181818,0.055,USD,,0,Commercial services,
MRES,Institute of Biomedical Research Corp.,0.01735,USD,5.792682926829264,2781158,3.41158432654355,41623064,USD,34.7,0.0005,USD,,0,Commercial services,
LKST,"LookSmart Group, Inc.",4.26,USD,-39.142857142857146,103,0.2877094972067039,247080,USD,,,,,0,Commercial services,
ACRL,"Atacama Resources International, Inc.",0.00205,USD,10.810810810810816,1691039,3.808023733056262,2363153.0000000005,USD,,-0.0009,USD,-799.9999999999999,0,Commercial services,
NXRA,NEXTERA ENTERPRISES INC,0.000001,USD,0,35250,0.5334580338779902,38.00000000000001,USD,,,,,0,Commercial services,
SEEK,THEDIRECTORY.COM,0.000001,USD,0,125000,0.4175411369878983,14475.806999999999,USD,,,,,0,Commercial services,
TKCI,"Turnkey Capital, Inc.",1.1,USD,10.000000000000009,105,0.10260920551158019,464911,USD,,,,,0,Commercial services,
ARAT,Arax Holdings Corp.,0.0368,USD,-88.95889588958896,100,0.08392077878482714,4724268.999999999,USD,,-0.1221,USD,19.246031746031747,0,Commercial services,
BLDV,"Blue Diamond Ventures, Inc.",0.00015,USD,-25.00000000000001,1777933,1.4123779494232072,807838,USD,,0,USD,,0,Commercial services,
RLBY,Reliability Inc.,0.04525,USD,0,52016,0.7149798561408187,13575000,USD,,-0.0015,USD,34.78260869565217,0,Commercial services,
GHST,GHST World Inc.,0.058675,USD,-0.5508474576271168,3000,0.3126139738446308,7639554,USD,,-0.0036,USD,-3500,0,Commercial services,
ICLD,INTERCLOUD SYSTEMS INC,0.000001,USD,0,470000,0.6068978982092768,957,USD,,,,,0,Commercial services,
SYRA,Syra Health Corp.,0.405,USD,-0.56469432850478,248093,0.07788734917416047,4916882,USD,,-0.6458,USD,,0,Commercial services,
NGLD,Nevada Canyon Gold Corp,1.585,USD,-5.514157973174369,42523,0.9541343277888831,42805355,USD,,-0.1391,USD,54.82299447872686,0,Commercial services,
YYGH,YY Group Holding Limited,1.71,USD,-2.285714285714288,44730,0.17735881675142723,63321727.5,USD,,,,,0,Commercial services,
TZOO,Travelzoo,17.01,USD,-8.252427184466008,174277,1.0145714718176209,200793016,USD,16.564417177914113,1.0269,USD,34.44619010212096,0,Commercial services,Strong buy
MMND,"Mastermind, Inc.",0.032,USD,-22.89156626506024,139999,8.243284619098649,1104177,USD,80,0.0004,USD,-97.22222222222223,0,Commercial services,
SGRP,"SPAR Group, Inc.",1.82,USD,-2.1505376344086042,62792,0.8998347704340823,42678458,USD,3.5526058949834085,0.5123,USD,750.9966777408638,0,Commercial services,
LMFA,"LM Funding America, Inc.",1.73,USD,-4.419889502762435,42554,1.3552358780497902,8880803,USD,,-4.91,USD,68.38519834907635,0,Commercial services,Buy
PCLI,"Protocall Technologies, Inc.",0.0345,USD,-13.749999999999996,25999,0.4987511558043439,520688.99999999994,USD,,0,USD,100,0,Commercial services,
RMTG,Regenerative Medical Technology Group Inc.,0.023,USD,-1.7094017094017138,32000,2.9786560676155056,288396,USD,,-0.4144,USD,51.46972713432486,0,Commercial services,
SPLY,SOCIALPLAY USA INC,0.0001,USD,9900.000000000002,1000,0.08394120757821222,1187,USD,,,,,0,Commercial services,
ANTE,AirNet Technology Inc.,0.54,USD,4.046242774566478,138587,0.6944342836183319,7726229,USD,0.1545816276872871,3.4933,USD,,0,Commercial services,
LMTI,LASER MASTER INTL,0.14,USD,16.666666666666682,12500,0.9259259259259259,1517653.2000000002,USD,,,,,0,Commercial services,
LICH,LIVECHAIN INC.,0.0069,USD,0,125000,1.4196850116470958,1277507,USD,,-0.0001,USD,0,0,Commercial services,
WNRC,WENR CORP,0.0003,USD,0,500,0.00861652995105811,9836.099999999999,USD,,,,,0,Commercial services,
NTIP,"Network-1 Technologies, Inc.",1.38,USD,-1.7793594306049918,5340,0.2551959130422316,31790420.999999996,USD,,-0.0618,USD,59.28853754940712,7.24638,Commercial services,
NWCN,"Network CN, Inc.",0.0451,USD,-0.22123893805308836,240,0.008966632917256658,1131496,USD,,-0.0492,USD,40.50785973397823,0,Commercial services,
MHH,"Mastech Digital, Inc",11.58,USD,-12.405446293494709,25430,1.2111888511566542,135555162.99999997,USD,40.87539710554183,0.2833,USD,,0,Commercial services,
LBUY,"Leafbuyer Technologies, Inc.",0.018,USD,-35.71428571428572,53983,0.5737793782524404,1801279,USD,,0,USD,100,0,Commercial services,
TISI,"Team, Inc.",17.01,USD,-6.384149697303247,8252,1.0078163165608207,76293974,USD,,-12.2908,USD,-156.23638792803675,0,Commercial services,
ABIT,ATHENA BITCOIN GLOBAL,0.0521,USD,4.199999999999996,52824,0.12387135988353878,213349991.99999997,USD,15.323529411764707,0.0034,USD,6.249999999999989,0,Commercial services,
ACGX,"Alliance Creative Group, Inc.",0.0771,USD,-22.900000000000002,2615,0.07457089653323751,46340.955,USD,1.6509635974304069,0.0467,USD,68.59205776173285,0,Commercial services,
STG,Sunlands Technology Group,6.16,USD,-6.525037936267067,3509,1.7611925316201564,83577165,USD,1.385265809121166,4.4468,USD,-35.00635788304419,0,Commercial services,
INFU,"InfuSystems Holdings, Inc.",7.65,USD,-6.134969325153374,58854,0.46004414872994237,162666523.00000003,USD,113.50148367952522,0.0674,USD,63.19612590799031,0,Commercial services,Strong buy
FTWS,FLITWAYS TECHNOLOGY INC,0.000001,USD,0,100,0.0015198838808715015,2000,USD,,,,,0,Commercial services,
NWTT,"NW Tech Capital, Inc.",0.0001,USD,9900.000000000002,11111,0.019649329064984795,906166.9,USD,,,,,0,Communications,
CMBM,Cambium Networks Corporation,1.06,USD,-3.636363636363639,317779,1.7932117540440218,29938436,USD,,-3.5297,USD,-552.9226785053645,0,Communications,Strong buy
KTEL,"KonaTel, Inc.",0.3005,USD,-6.064395123476094,28900,0.5198290499899272,13072848,USD,3.2277121374865736,0.0931,USD,,0,Communications,
MDTC,Media Technologies Inc.,0.2199,USD,0,11400,0.39359340420316324,16444834.05714286,USD,,,,,0,Communications,
TPTW,"TPT Global Tech, Inc.",0.0002,USD,0,1777702,0.08931180321598897,1471422,USD,,-0.0023,USD,78.30188679245283,0,Communications,
DFTC,"Defentect Group, Inc.",0.006,USD,-9.090909090909088,10222,0.21178513194615659,472650,USD,,,,,0,Communications,
HMMR,Hammer Fiber Optics Holdings Corp.,0.0012,USD,-94.8936170212766,6232,1.6283444816053512,73683.12,USD,,-0.0198,USD,37.34177215189873,0,Communications,
ZTNO,ZOOM TECHNOLOGIES INC.,0.000001,USD,-99.98,400,0.483500543938112,3.009,USD,,,,,0,Communications,
TGRP,TRON Group Inc.,0.0551,USD,10.200000000000001,15400,0.5967234458066616,10138400,USD,,,,,0,Communications,
AVNE,AVENTURA EQUITIES INC,0.000001,USD,0,25320,50.64,58.687999999999995,USD,,,,,0,Communications,
ALMY,ALCHEMY CREATIVE INC,0.000001,USD,0,100,0.0027787580618718268,0.528,USD,,,,,0,Communications,
SNRE,Sunrise Communications AG,47.28,USD,1.004058961760305,139094,0.40762356347523604,122820747,USD,,,,,0,Communications,
CCWF,"Church & Crawford, Inc.",0.0046,USD,0,83222,0.5718094151839853,761907.0000000001,USD,,,,,0,Communications,
ATGN,"Altigen Communications, Inc.",0.642,USD,0.2341920374707349,20791,0.9083600934967342,10741945,USD,10.826306913996628,0.0593,USD,,0,Communications,
FULO,"FullNet Communications, Inc.",0.3385,USD,46.157167530224534,4800,0.16469885843103751,6642695.999999999,USD,13.32677165354331,0.0254,USD,3.2520325203251974,4.37223,Communications,
IQST,iQSTEL Inc.,0.17575,USD,-1.0416666666666767,460876,0.6170321524096567,36231454.99999999,USD,,-0.0216,USD,47.95180722891566,0,Communications,
COUV,"Corporate Universe, Inc.",0.0001,USD,0,4000,0.2991593621922398,62506.8,USD,,,,,0,Communications,
TVCE,TVC TELECOM INC,0.000004,USD,300,2500,0.1470285529449819,624.6999999999999,USD,,,,,0,Communications,
CPROF,CORTELCO SYSTEMS PUERTO RICO INC,1.21,USD,0,170,0.3952569169960474,1942050,USD,,,,,8.26446,Communications,
WQNI,WQN INC,0.000001,USD,0,2500,0.04280924542711641,22.064999999999998,USD,,,,,0,Communications,
BWTX,Bakken Water Transfer Services Inc.,0.084,USD,-6.666666666666657,25150,0.8597350033500608,44640647,USD,,-0.0004,USD,-300,0,Communications,
LICT,LICT Corp.,14500,USD,0,2,0.2061855670103093,278225998,USD,10.326188631549982,1404.1967,USD,91.06999448369479,0,Communications,
ABWN,AIRBORNE WIRELESS NETWORK,0.000001,USD,0,33333,0.010280301282867981,4862.69,USD,,,,,0,Communications,
CIBY,"CIBL, Inc.",1650.25,USD,0,2,0.02463054187192118,41256251,USD,99.83484373676632,16.5298,USD,22.95573391253897,0,Communications,
TWER,TOWERSTREAM CORPORATION,0.01,USD,0,4269,1.8951433898606056,3939.9999999999995,USD,,,,,0,Communications,
ARTM,"American Nortel Communications, Inc.",0.0269,USD,-0.37037037037036813,3888,1.1843187425751622,922804.9999999999,USD,,-0.0016,USD,-300,0,Communications,
VSST,"Voice Assist, Inc.",0.0089,USD,25.352112676056333,500,0.008677000395671219,408870,USD,,-0.0001,USD,,0,Communications,
NEXD,NEXT DYNAMICS INC.,0.25,USD,-44.44444444444445,100,0.19436345966958213,4375985,USD,,-0.0116,USD,36.26373626373628,0,Communications,
NPNTQ,NORTHPOINT COMMUNICATIONS,0.000001,USD,0,200,0.010197682066866201,133.453,USD,,,,,0,Communications,
PTEL,"Pegasus Tel, Inc.",0.0025,USD,-7.063197026022307,988074,0.9029348301677541,8776242,USD,,,,,0,Communications,
TSAT,Telesat Corporation,19.12,USD,-2.647657841140527,48317,0.7933917138620641,268563044.5470588,USD,8.789213750012399,2.1753936749999996,USD,-76.19269182372997,0,Communications,Buy
ATCLF,AdvanceTC Limited,0.0105,USD,5.000000000000004,7000,0.33693695428246867,239444239.005,USD,,-0.0025997399999999997,USD,13.25525525525527,,Communications,
PMAX,Powell Max Limited,0.443,USD,-4.091794760770724,443898,0.12295459988276743,6478595.999999999,USD,12.005420054200542,0.0369,USD,,0,Communications,
ATNI,"ATN International, Inc.",17.88,USD,-0.2788622420524301,32448,0.5365283401981227,270242167,USD,,-2.7192,USD,-183.0436140314354,5.36913,Communications,Buy
APWL,"Advanced Powerline Technologies, Inc.",0.0002,USD,100,25000,10.467258415675765,40710.8,USD,,,,,0,Communications,
FMHS,Farmhouse Inc.,0.0033,USD,49.999999999999986,98000,1.9333888360604639,57175.47,USD,,-0.0284,USD,-75.30864197530866,0,Communications,
