Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
TFX,Teleflex Incorporated,175.64,USD,0.2912122423342608,397701,0.7509530867927379,8157377274,USD,34.90946673821875,5.0313,USD,-41.078580630050354,0.774311,Health technology,Buy
CRNX,"Crinetics Pharmaceuticals, Inc.",37.46,USD,1.627780792186656,928933,1.3763595494164274,3473951352,USD,,-3.7175,USD,-2.1403450928673378,0,Health technology,Strong buy
APLS,"Apellis Pharmaceuticals, Inc.",27.52,USD,-2.9276895943562673,1335384,0.9844998759591966,3423295775,USD,,-2.0372,USD,61.19766866024152,0,Health technology,Buy
LIVN,LivaNova PLC,47.44,USD,-1.1460720983538326,493509,1.1698437558150367,2576031521,USD,111.30924448615673,0.4262,USD,695.1492537313434,0,Health technology,Buy
NOV,NOV Inc.,15.11,USD,-2.1373056994818658,3142926,0.6781229640863621,5754187413,USD,9.394429246456104,1.6084,USD,-35.787288406259975,1.81999,Industrial services,Neutral
VAL,Valaris Limited,41.78,USD,-6.238779174147219,2742467,1.5151456723051575,2967729208.0000005,USD,8.16063441217259,5.1197,USD,-56.2501068175215,0,Industrial services,Buy
EXPO,"Exponent, Inc.",84.52,USD,-1.1461988304093613,321133,1.0983137776503973,4290611794.999999,USD,39.905571293673276,2.118,USD,8.973039720107012,1.32513,Industrial services,Buy
DKL,"Delek Logistics Partners, L.P.",40.02,USD,-1.063040791100123,347253,2.1579111227938697,2147766944,USD,14.159855641651632,2.8263,USD,-16.091203277617797,10.7821,Industrial services,Buy
WHD,"Cactus, Inc. Class A Common Stock",58.38,USD,-2.194672474451324,538292,1.2875522724570942,4646118993,USD,20.670608646390257,2.8243,USD,21.616500882745566,0.856458,Industrial services,Neutral
CWST,"Casella Waste Systems, Inc.",113.99,USD,-1.4779602420051927,312703,0.7598652133057513,7222209470.999999,USD,508.42997323818014,0.2242,USD,-50.5949757602468,0,Industrial services,Buy
FLOC,Flowco Holdings Inc.,26.94,USD,-0.73691967575534,132922,0.47446453991338977,2439273216,USD,,,,,0,Industrial services,Strong buy
NE,Noble Corporation plc A,26.92,USD,-3.547115729129339,3139989,1.436717409507076,4285430203.9999995,USD,9.014197696222878,2.9864,USD,-9.500287887511739,6.68648,Industrial services,Buy
VSEC,VSE Corporation,100.01,USD,-1.9509803921568578,378278,1.704947971949428,2041375425,USD,127.56377551020408,0.784,USD,-67.37140003329449,0.39996,Industrial services,Strong buy
BLD,TopBuild Corp.,303.78,USD,-5.4822650902302446,504997,1.7160961943896575,8962287538,USD,15.330887362540308,19.8149,USD,2.906747268270405,0,Industrial services,Buy
FLR,Fluor Corporation,37.73,USD,-5.272407732864679,4140908,0.9049147907970154,6368310501.000001,USD,3.0906216466386516,12.2079,USD,2377.2524350649346,0,Industrial services,Buy
AROC,"Archrock, Inc.",26.39,USD,-3.049228508449663,1400340,1.3832116896471,4622314539,USD,29.06387665198238,0.908,USD,73.77990430622012,2.53884,Industrial services,Strong buy
PAGP,"Plains GP Holdings, L.P.",21.68,USD,-0.7326007326007333,1656651,0.9306481726213265,4281056397.9999995,USD,41.469013006885994,0.5228,USD,-48.49768495714707,6.14622,Industrial services,Buy
ECG,"Everus Construction Group, Inc.",43.56,USD,-6.403094112591312,747659,0.8289641338318848,2220342888,USD,15.515583259127338,2.8075,USD,4.278869368198202,0,Industrial services,Buy
DTM,"DT Midstream, Inc.",98.52,USD,-1.4898510148985193,1017189,1.4238112754978633,9928957889,USD,23.917265488444357,4.1192,USD,15.458138296381433,2.98417,Industrial services,Neutral
AESI,Atlas Energy Solutions Inc.,20.63,USD,-5.41036221916552,1602526,1.13402885502874,2511427745,USD,26.83402705515088,0.7688,USD,-41.8764648068345,4.07174,Industrial services,Buy
STRL,"Sterling Infrastructure, Inc.",116.29,USD,-6.421501569163909,666520,1.2021468815279666,3571627143.0000005,USD,19.65354064559743,5.917,USD,61.59602359624208,0,Industrial services,Buy
RIG,Transocean Ltd (Switzerland),3.36,USD,-5.6179775280898925,39123462,1.3008939010339835,2953060103,USD,,-0.7469,USD,41.110147441457066,0,Industrial services,Neutral
WFRD,Weatherford International plc,65.48,USD,-6.750213614354878,1386356,0.9051325792977518,4769980848,USD,9.700022220576255,6.7505,USD,19.471532485000797,0.763592,Industrial services,Buy
PRIM,Primoris Services Corporation,66.02,USD,-2.6253687315634235,970923,1.2334435813606939,3546137703,USD,21.89064624158626,3.0159,USD,25.59970014992504,0.39382,Industrial services,Strong buy
IESC,"IES Holdings, Inc.",193.355,USD,-2.81714917571372,282462,1.233285639873188,3868381847.0000005,USD,18.225563201055706,10.609,USD,101.68051251829743,0,Industrial services,
KGS,"Kodiak Gas Services, Inc.",43.7,USD,-3.01819795827785,780208,0.8432345549265167,3815728020,USD,145.66666666666669,0.3,USD,-31.662870159453306,3.61556,Industrial services,Strong buy
ROAD,"Construction Partners, Inc.",73.11,USD,-4.940839942790271,427899,0.6475919933893703,4090460709,USD,68.56419394166744,1.0663,USD,-1.8501472754050081,0,Industrial services,Buy
SDRL,Seadrill Limited,29.68,USD,-4.810776138550353,1088883,1.068179963224763,2035921622,USD,5.132905591200733,5.7823,USD,-27.79525985864489,0,Industrial services,Strong buy
PTEN,"Patterson-UTI Energy, Inc.",8.34,USD,-5.549263873159685,8875593,0.8876557171639983,3222495326.0000005,USD,,-2.4783,USD,-344.21560898699255,3.83693,Industrial services,Buy
KNTK,Kinetik Holdings Inc.,59.03,USD,-0.6897711978465623,602424,1.0199308628196848,9299427008.000002,USD,21.791132932186496,2.7089,USD,98.36701816051553,5.13298,Industrial services,Buy
DY,"Dycom Industries, Inc.",171.49,USD,-0.029147720648235367,554711,1.3582342081164331,5003369278.999999,USD,22.57695041996893,7.5958,USD,2.4673204818626995,0,Industrial services,Strong buy
LBRT,Liberty Energy Inc.,17.83,USD,1.2492901760363364,6910032,2.296010389747786,2894452474.0000005,USD,9.560834361091747,1.8649,USD,-40.86628404730951,1.62647,Industrial services,Buy
TTEK,"Tetra Tech, Inc.",29.93,USD,-0.1001335113484684,3064442,1.092380377005088,8022320623,USD,31.242171189979125,0.958,USD,10.995249681381067,0.755095,Industrial services,Buy
AM,Antero Midstream Corporation,16.27,USD,-1.751207729468594,2542289,0.7398964466452552,7786919637,USD,19.718821960974427,0.8251,USD,7.225471085120207,5.53165,Industrial services,Neutral
HP,"Helmerich & Payne, Inc.",26.25,USD,-3.0649926144756217,1382585,0.5248142945386494,2608688478,USD,8.679694474754488,3.0243,USD,-27.745126146788984,5.75238,Industrial services,Neutral
IBP,"Installed Building Products, Inc.",165.5,USD,-3.5491578763331213,375533,1.094099751569407,4657456840,USD,18.387663044685908,9.0006,USD,2.9805150970812737,0.845921,Industrial services,Buy
GVA,Granite Construction Incorporated,82.2,USD,-2.8024122029088216,641846,0.8780369824340893,3570322488,USD,35.053304904051174,2.345,USD,262.77846534653474,0.632603,Industrial services,Buy
USAC,"USA Compression Partners, LP",27.95,USD,-2.1701085054252744,230934,0.4119465829076079,3284934768,USD,38.9601338165598,0.7174,USD,250.97847358121334,7.51342,Industrial services,Neutral
JPC,Nuveen Preferred & Income Opportunities Fund,8,USD,0.25062656641603476,594181,0.6735534857337445,2555870000,USD,6.700167504187605,1.194,USD,,7.39875,Miscellaneous,
UTF,"Cohen & Steers Infrastructure Fund, Inc",24.66,USD,0.8176614881439054,254834,1.3372865835259669,2376430000,USD,21.33033474612923,1.1561,USD,,7.54258,Miscellaneous,
NZF,Nuveen Municipal Credit Income Fund,12.64,USD,0,288353,0.6286074794246824,2448730000,USD,5.432586925688743,2.3267,USD,,6.13924,Miscellaneous,
KRP,Kimbell Royalty Partners,15.78,USD,-1.0037641154328742,821759,1.1871561727110926,3100192735,USD,45.08571428571429,0.35,USD,-70.89881100856407,11.09,Miscellaneous,Buy
GOF,Guggenheim Strategic Opportunities Fund,15.68,USD,-0.1273885350318444,1218221,1.3395197362438522,2148550000,USD,9.856675886346492,1.5908,USD,85.92800374006544,13.9362,Miscellaneous,
NVG,Nuveen AMT-Free Municipal Credit Income Fund,12.73,USD,-0.15686274509803588,378972,0.91115224555516,2718140000,USD,4.891826461207393,2.6023,USD,1936.2284820031298,6.04478,Miscellaneous,Neutral
DNP,"DNP Select Income Fund, Inc.",9.45,USD,0,507048,0.863338457252957,3496790000,USD,4.129883751420331,2.2882,USD,,8.25397,Miscellaneous,
GDV,Gabelli Dividend & Income Trust,24.97,USD,-0.7945967421533685,122389,1.052945371828943,2246920000,USD,8.478201819910362,2.9452,USD,-5.411568230722302,5.28634,Miscellaneous,
STR,Sitio Royalties Corp.,20.01,USD,0.15015015015015584,904130,1.6436593504043293,3172121294,USD,,-0.0512,USD,-119.33534743202418,7.49625,Miscellaneous,Buy
NEA,Nuveen AMT-Free Quality Municipal Income Fund,11.53,USD,0.173761946133793,642453,0.6778777382065176,3447380000,USD,6.037597528407603,1.9097,USD,1554.8526863084921,5.95403,Miscellaneous,
PSLV,Sprott Physical Silver Trust ETV,11.05,USD,-0.9856630824372709,28992452,0.9864007928834878,5750350000,USD,3.5797589736944406,3.0868,USD,192.80971352684503,0,Miscellaneous,
BSM,"Black Stone Minerals, L.P.",14.94,USD,-1.7751479289940915,445022,1.0134716748670312,3147782181,USD,9.235334116338011,1.6177,USD,-18.511988716502124,10.7095,Miscellaneous,Neutral
CEF,Sprott Physical Gold and Silver Trust,26.99,USD,-0.5160339107998546,523176,0.9273407921044795,5292280000,USD,3.6113787197602223,7.4736,USD,271.3405545066084,0,Miscellaneous,
PDI,PIMCO Dynamic Income Fund,19.56,USD,-0.204081632653075,1634119,0.8353981177100654,6840990000,USD,9.979591836734693,1.96,USD,220.99574189321976,13.5276,Miscellaneous,
OXLC,Oxford Lane Capital Corp.,5.05,USD,-1.1741682974559784,7438936,1.1772745225710346,2054340000.0000002,USD,6.234567901234567,0.81,USD,22.72727272727273,19.604,Miscellaneous,Strong buy
PHYS,Sprott Physical Gold Trust ETV,22.73,USD,-0.08791208791208603,3363509,0.7588551914366438,9663910000,USD,3.741009562369361,6.0759,USD,326.34902813837624,0,Miscellaneous,
CLM,"Cornerstone Strategic Investment Fund, Inc.",8.87,USD,-1.0044642857143038,2979202,1.5784759017935601,2082179999.9999998,USD,6.117241379310345,1.45,USD,14.209199747952104,14.6922,Miscellaneous,
NAD,Nuveen Quality Municipal Income Fund,11.88,USD,0.42265426880812096,477810,0.7859722839534402,2772850000,USD,5.9296231594709266,2.0035,USD,982.3878984332791,5.97222,Miscellaneous,
ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,15.36,USD,-1.6645326504481421,244707,1.0350673493601334,2416530000,USD,3.541292018259787,4.3374,USD,242.3632488752072,7.14128,Miscellaneous,
UTG,Reaves Utility Income Fund,33.77,USD,-1.0257913247362085,252774,0.9523974588567569,2972530000,USD,3.26280193236715,10.35,USD,,7.31418,Miscellaneous,
ADX,Adams Diversified Equity Fund Inc.,20.47,USD,-1.6810758885686907,339000,1.3672894354102958,2406700000,USD,4.026198812005822,5.0842,USD,62.17543859649124,2.78456,Miscellaneous,
CSQ,Calamos Strategic Total Return Fund,17.98,USD,-1.6949152542372812,342141,1.877928938155975,2851390000,USD,3.345365236482715,5.3746,USD,404.2784762619628,6.84093,Miscellaneous,
BXSL,Blackstone Secured Lending Fund,34.26,USD,-0.580383052814866,883477,0.8932324380724078,7667410208,USD,9.523544782342803,3.5974,USD,1.9035748682794218,8.99008,Miscellaneous,Buy
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,8.41,USD,-1.0588235294117632,593361,0.9971739838458625,2575870000,USD,4.347376583096407,1.9345,USD,127.50793837469129,8.75624,Miscellaneous,
TTAM,Titan America SA,15.69,USD,-1.3207547169811373,398715,,2892647075.85,USD,,,,,0,Non-energy minerals,
ALTM,Arcadium Lithium plc,5.82,USD,-0.17152658662092257,46278456,2.4784502459764526,6260167524,USD,41.99134199134199,0.1386,USD,-80.0518134715026,0,Non-energy minerals,Neutral
HL,Hecla Mining Company,5.22,USD,-7.2824156305506245,28169611,1.3334131561982072,3298158292,USD,92.71758436944937,0.0563,USD,,0.766284,Non-energy minerals,Strong buy
UEC,Uranium Energy Corp.,5.68,USD,-5.016722408026767,7951967,1.0825895060319084,2403140532.9999995,USD,,-0.1288,USD,-1455.7894736842106,0,Non-energy minerals,Strong buy
EQX,Equinox Gold Corp.,6.82,USD,-4.748603351955305,8586869,1.178860170759272,3105799517.878225,USD,10.439699796482493,0.65327549,USD,635.0076001264625,0,Non-energy minerals,Buy
USLM,"United States Lime & Minerals, Inc.",95.19,USD,-5.901542111506523,116329,0.9590845869915254,2721888517,USD,25.096891560547338,3.7929,USD,45.18277511961723,0.210106,Non-energy minerals,
AA,Alcoa Corporation,34.4,USD,-7.6510067114094,7218204,1.6611857295152548,8905621634.999998,USD,,-0.1371,USD,96.24907663265027,1.16279,Non-energy minerals,Buy
ATI,ATI Inc.,58.03,USD,-4.728287637497941,1150695,0.7532068705699321,8277549520.000002,USD,22.72300101809069,2.5538,USD,1.208734593587761,0,Non-energy minerals,Buy
KNF,Knife Riv Holding Co.,92.99,USD,-8.248643315244204,692095,1.400377240599538,5264414984,USD,26.240194141881595,3.5438,USD,9.667636318623513,0,Non-energy minerals,Buy
X,United States Steel Corporation,36.96,USD,-2.557342472976533,4231433,0.45911977397950887,8324003018.999999,USD,24.770457744119028,1.4921,USD,-57.1801641508351,0.541126,Non-energy minerals,Buy
SSRM,SSR Mining Inc.,10.23,USD,-2.571428571428567,3347981,1.0540454481286432,2070410658.3065844,USD,,-1.2078751799999998,USD,-120.69132489321031,0,Non-energy minerals,Neutral
UFPI,"UFP Industries, Inc.",108.55,USD,-1.1744355426074347,422813,1.4053942478330572,6591662330,USD,16.0512812929747,6.7627,USD,-15.878445616479247,1.21603,Non-energy minerals,Buy
LPX,Louisiana-Pacific Corporation,98.71,USD,-2.1607691545247367,995053,1.2524834353727796,6879307179.000001,USD,16.787985985917885,5.8798,USD,137.8367445999515,1.05359,Non-energy minerals,Neutral
CDE,"Coeur Mining, Inc.",5.46,USD,-10.49180327868852,35231256,1.2165316258235022,3486525947,USD,37.94301598332175,0.1439,USD,,0,Non-energy minerals,Strong buy
MP,MP Materials Corp.,24.3,USD,4.831751509922351,4661664,1.476907682402929,3965935184,USD,,-0.5787,USD,-584.2677824267782,0,Non-energy minerals,Buy
RGLD,"Royal Gold, Inc.",148.45,USD,-2.4894902785076325,524124,1.048693065336929,9761865986,USD,29.41234744016484,5.0472,USD,38.567977157917866,1.11149,Non-energy minerals,Buy
EXP,Eagle Materials Inc,224.18,USD,-3.7564933671059975,528711,1.3809552291980152,7462422806,USD,16.020066172634827,13.9937,USD,-1.2058314801087215,0.44607,Non-energy minerals,Buy
CMC,Commercial Metals Company,49.78,USD,-2.0849724626278565,928799,0.7952232783543038,5657074609,USD,44.84280695432844,1.1101,USD,-83.02132085283411,1.44636,Non-energy minerals,Buy
CRS,Carpenter Technology Corporation,195.19,USD,-6.163165232440745,1204618,1.4207924190310213,9749474206.999998,USD,36.83872794187034,5.2985,USD,84.12273690794731,0.409857,Non-energy minerals,Strong buy
TREX,"Trex Company, Inc.",60.58,USD,-6.7856593322049505,2724486,2.0910003099101724,6490770605,USD,27.607893177778788,2.1943,USD,23.420889813825305,0,Non-energy minerals,Buy
TX,Ternium S.A.,29.39,USD,-1.3427324605572293,290059,0.9616617051700684,5769482525,USD,,,,,10.5478,Non-energy minerals,Buy
CLF,Cleveland-Cliffs Inc.,11.35,USD,-5.258764607679471,13211026,0.5725908597965995,5606259742,USD,,-0.956,USD,-243.50045031522063,0,Non-energy minerals,Buy
BCC,"Boise Cascade, L.L.C.",107,USD,-8.138736263736266,899030,3.172036485317384,4058829632.0000005,USD,11.203836528695433,9.5503,USD,-21.18133500594216,0.766355,Non-energy minerals,Buy
WDFC,WD-40 Company,229.08,USD,-0.8011085610358092,153958,2.1435035516683514,3103172431.9999995,USD,43.90356088773046,5.2178,USD,2.5329639018255556,1.56277,Process industries,Buy
BG,Bunge Limited,73.06,USD,2.5259612685938775,2081421,1.1107720588411873,9787705267,USD,9.037716943554473,8.0839,USD,-45.72778967579942,3.69901,Process industries,Buy
IOSP,Innospec Inc.,103.36,USD,0.20358700920988243,281005,1.8170478735098532,2579830231.9999995,USD,73.63396737194557,1.4037,USD,-74.77537377803336,1.49961,Process industries,Buy
SLGN,Silgan Holdings Inc.,54.4,USD,-2.0172910662824286,798016,1.3365241789626938,5809628972.000001,USD,21.082819827151884,2.5803,USD,-13.51722751039014,1.39706,Process industries,Buy
CE,Celanese Corporation,52.76,USD,0.2851168979281478,5330917,1.4613574185013964,5767312423,USD,,-13.9166,USD,-177.70165770534274,5.30705,Process industries,Neutral
AXTA,Axalta Coating Systems Ltd.,36.03,USD,-2.988691437802906,2300344,1.1271970194703476,7859703213,USD,20.28373585542983,1.7763,USD,47.33742534837425,0,Process industries,Buy
AIN,Albany International Corporation,79.9,USD,-3.0810286268801454,140304,1.2390362109710307,2500869987,USD,24.933687002652523,3.2045,USD,1.3825613768666112,1.31414,Process industries,Neutral
AVNT,Avient Corporation,43.4,USD,-1.3187812642110013,1288935,1.9393767500786172,3968467770.0000005,USD,23.5984992659453,1.8391,USD,123.19174757281553,2.40207,Process industries,Strong buy
HWKN,"Hawkins, Inc.",104.41,USD,-1.741012610577836,108684,1.0387123041017496,2185197454.0000005,USD,26.65220165922144,3.9175,USD,12.45873403186451,0.651279,Process industries,Neutral
MTX,Minerals Technologies Inc.,69.97,USD,-1.5893108298171525,182032,0.799198132488147,2231253880.0000005,USD,13.520250425104344,5.1752,USD,99.94591044314804,0.585965,Process industries,Strong buy
ALB,Albemarle Corporation,81.2,USD,-1.5876863410495725,1677956,0.5603249916742138,9546964873.000002,USD,,-11.1981,USD,-183.97273422619494,1.98276,Process industries,Buy
CBT,Cabot Corporation,84.47,USD,-1.2162320196468321,629703,1.3928594890837895,4580089560.000001,USD,11.196087267714656,7.5446,USD,-2.204881589692402,2.00071,Process industries,Neutral
MOS,Mosaic Company (The),25.76,USD,-3.2306536438767823,5590621,1.1856989875637172,8182542851,USD,22.712043731264327,1.1342,USD,-70.9082514684382,3.26087,Process industries,Neutral
CSWI,"CSW Industrials, Inc.",302.16,USD,-2.645229886909166,87208,0.8078764432982051,5071175257,USD,36.09690830028194,8.3708,USD,34.32610684082994,0.297855,Process industries,Neutral
FMC,FMC Corporation,38.25,USD,0.1571091908876729,2476258,0.613148672987135,4774960894,USD,14.106583072100314,2.7115,USD,-74.21229326561861,6.06536,Process industries,Buy
SON,Sonoco Products Company,46.83,USD,1.2759515570934177,974004,1.171474543625942,4601497144,USD,28.38009817586813,1.6501,USD,-65.65654463337982,4.42024,Process industries,Buy
HUN,Huntsman Corporation,17.6,USD,-1.0123734533183335,2334043,0.601091241213806,3044515667,USD,,-0.9426,USD,-280.4709936817921,5.68182,Process industries,Buy
AZZ,AZZ Inc.,94.9,USD,-2.826131476551291,247132,0.7841151418062011,2835818495,USD,89.9355572403336,1.0552,USD,-62.89732770745429,0.716544,Process industries,Buy
PTVE,Pactiv Evergreen Inc.,17.83,USD,0.05611672278337829,256684,0.4661426245629073,3198092725.9999995,USD,,-0.9292,USD,25.064516129032256,2.24341,Process industries,Neutral
SMG,Scotts Miracle-Gro Company (The),60.46,USD,-3.894452392306463,1116457,1.4583320271190976,3474799280.9999995,USD,,-0.4796,USD,93.19320455867953,4.36652,Process industries,Buy
GEF,Greif Inc.,59.95,USD,-1.8982163312060163,132010,1.1181744643545362,2863721066,USD,13.261807322198871,4.5205,USD,-26.73538516393575,3.53628,Process industries,Buy
ATR,"AptarGroup, Inc.",146.34,USD,-0.23179710935369743,451851,0.8409136673804383,9730922001.000002,USD,26.44141295509983,5.5345,USD,30.238851629603484,1.17535,Process industries,Buy
CHX,ChampionX Corporation,29.69,USD,-1.7212843429328024,2524452,0.8852309634115462,5664852192.999999,USD,17.946083172147002,1.6544,USD,5.174825174825184,1.27989,Process industries,Strong buy
KWR,Quaker Houghton,141.68,USD,-2.551757342320641,153776,1.2109395301955288,2520177242.0000005,USD,20.77175697865353,6.8208,USD,652.6815272566762,1.32693,Process industries,Buy
FUL,H. B. Fuller Company,57.33,USD,-3.0441400304414072,451273,0.9239309358692555,3134524805,USD,24.961901859189272,2.2967,USD,-11.29692569133323,1.52189,Process industries,Neutral
CC,Chemours Company (The),16.76,USD,-4.1189931350114355,2028300,0.972986866284319,2504627518,USD,28.94146088758419,0.5791,USD,,5.96659,Process industries,Buy
OLN,Olin Corporation,26.86,USD,-2.5399129172714052,1374244,0.6893315143027948,3100284913.9999995,USD,30.03802281368821,0.8942,USD,-74.72226148409894,2.97841,Process industries,Neutral
GPK,Graphic Packaging Holding Company,27.08,USD,0,3135344,1.5231795447043013,8129808029,USD,12.571375516456987,2.1541,USD,-7.897212245596026,1.4771,Process industries,Buy
SEB,Seaboard Corporation,2872.21,USD,-1.4865119788719159,2287,0.6936609038519866,2789073761.0000005,USD,31.69401620558114,90.6231,USD,-55.62761374135731,0.313348,Process industries,
ESI,Element Solutions Inc.,26.5,USD,-2.1779254337393867,1690305,1.076800636841316,6424986786.000001,USD,26.321017083829958,1.0068,USD,111.4237715245695,1.20755,Process industries,Buy
SEE,Sealed Air Corporation,32.35,USD,-2.1180030257185956,1645627,1.4565204018818685,4713150830,USD,11.926267281105991,2.7125,USD,27.43117542046415,2.47295,Process industries,Buy
CALM,"Cal-Maine Foods, Inc.",91.04,USD,1.0320719121074318,950178,0.8330000496199689,4464154141,USD,7.081903961790079,12.8553,USD,38.884627434880784,4.69684,Process industries,Buy
NEU,NewMarket Corp,548.53,USD,0.04012328792107153,32755,0.7295750178189594,5224632711,USD,11.376136514467746,48.2176,USD,19.325094163123683,1.82305,Process industries,Neutral
SLVM,Sylvamo Corporation,68.37,USD,-1.8518518518518405,357605,1.1722132952566016,2772190216,USD,9.49820788530466,7.1982,USD,21.386172006745365,2.41334,Process industries,Neutral
BC,Brunswick Corporation,62.74,USD,-1.999375195251475,510877,0.7781456877988909,4130737817.9999995,USD,33.00194624164957,1.9011,USD,-68.06162220280895,2.67772,Producer manufacturing,Buy
WTS,"Watts Water Technologies, Inc.",214.96,USD,-2.0683371298405433,160362,0.6654563336037563,7161412217,USD,24.729364394593038,8.6925,USD,11.155867572025942,0.767585,Producer manufacturing,Neutral
AGCO,AGCO Corporation,98.92,USD,-2.771771181442887,1027926,1.0656806130551333,7383910855,USD,,-5.702,USD,-136.47925889909664,1.17266,Producer manufacturing,Buy
BMI,"Badger Meter, Inc.",210.25,USD,-3.6301966356510924,265794,1.7081393585271367,6183640145,USD,49.688046509429505,4.2314,USD,34.60363913983966,0.580262,Producer manufacturing,Buy
ENS,EnerSys,102.1,USD,-0.5745447463238909,371110,1.0535116107420655,4025648347,USD,12.630979921566688,8.0833,USD,22.270458327030703,0.910872,Producer manufacturing,Buy
RRX,Regal Rexnord Corporation,134.65,USD,-1.0290334435869206,1022842,1.3196583737258911,8917610668.999998,USD,45.69673522025385,2.9466,USD,,1.03973,Producer manufacturing,Strong buy
SPXC,"SPX Technologies, Inc.",140.3,USD,-4.343083111747444,315781,1.3509821521011647,6504120371,USD,37.279128470838316,3.7635,USD,100.25007981270619,0,Producer manufacturing,Buy
DAN,Dana Incorporated,15.71,USD,-3.737745098039212,1947871,1.3841742168256381,2278537309,USD,,-0.392,USD,-248.93617021276597,2.54615,Producer manufacturing,Buy
FSS,Federal Signal Corporation,93.71,USD,-3.511120263591444,389299,1.116160078352173,5726283504,USD,27.163106176990635,3.4499,USD,45.32625637137201,0.512219,Producer manufacturing,Buy
KAI,Kadant Inc,382.5,USD,-1.341243229301003,238504,0.5953214756935691,4492586482,USD,40.33533691869661,9.483,USD,-4.172435048858605,0.334641,Producer manufacturing,Buy
HNI,HNI Corporation,46.58,USD,-5.228891149542219,521442,1.8020640161571366,2226710980,USD,16.172488021665163,2.8802,USD,183.09416158836245,2.81237,Producer manufacturing,Strong buy
ALV,"Autoliv, Inc.",97.41,USD,-1.6954283984256806,860801,1.053665129747057,7570160110.000001,USD,12.085757887814983,8.0599,USD,39.838992313965,2.81285,Producer manufacturing,Buy
GFF,Griffon Corporation,72.6,USD,-3.2000000000000077,361426,1.1761405774128917,3450685038.9999995,USD,14.796698257413633,4.9065,USD,267.11560044893383,0.867769,Producer manufacturing,Strong buy
YETI,"YETI Holdings, Inc.",36.83,USD,-0.2167434299647746,1586870,0.6510704668172006,3124121652,USD,17.879508714015245,2.0599,USD,6.147583221684001,0,Producer manufacturing,Neutral
OKLO,Oklo Inc.,38.79,USD,-9.071729957805902,13961585,0.7993133532756931,4736114632,USD,,-5.1632,USD,-2833.2980412916886,0,Producer manufacturing,Buy
SITE,"SiteOne Landscape Supply, Inc.",134.62,USD,-4.423145189918346,354784,0.6787103004480685,6053178344,USD,49.83710943284466,2.7012,USD,-28.760186723633197,0,Producer manufacturing,Buy
WMS,"Advanced Drainage Systems, Inc.",114.4,USD,-2.646583269508977,541356,0.7014530483877384,8874541366,USD,19.133634387021242,5.979,USD,-4.985141513181939,0.541958,Producer manufacturing,Buy
GNRC,Generac Holdings Inc.,138.04,USD,-0.38247816987804084,850438,0.7192232059887033,8229119627,USD,25.576698597394895,5.3971,USD,63.82649344341914,0,Producer manufacturing,Buy
FLS,Flowserve Corporation,55.39,USD,-3.6025060911938747,2004531,1.3067808523612763,7276943153,USD,25.875922638512566,2.1406,USD,51.268461592820294,1.51652,Producer manufacturing,Buy
MWA,MUELLER WATER PRODUCTS,25.31,USD,-4.418429003021155,1011858,0.5679767703070367,3963534485,USD,29.01857372162348,0.8722,USD,77.13241267262387,1.02331,Producer manufacturing,Buy
SSD,"Simpson Manufacturing Company, Inc.",168.9,USD,-0.950035186488391,256936,0.7987254513378875,7121514409,USD,22.238900300205405,7.5948,USD,-8.142235123367204,0.657194,Producer manufacturing,Buy
ENVX,Enovix Corporation,10.72,USD,-6.579520697167747,10769615,1.6212613460737817,2019582392.0000002,USD,,-1.4469,USD,6.699767861748768,0,Producer manufacturing,Strong buy
MLI,"Mueller Industries, Inc.",78.39,USD,-2.7177959791511515,1100369,1.5435274664170917,8915694402.999998,USD,14.76243385246982,5.3101,USD,0.07161298833462158,1.02054,Producer manufacturing,Strong buy
QS,QuantumScape Corporation,5.18,USD,-2.814258911819894,15107225,0.9281519360185685,2654600915,USD,,-0.9415,USD,2.4048927127604434,0,Producer manufacturing,Neutral
TTC,Toro Company (The),79.99,USD,-1.7321867321867455,690979,0.8865992291869638,8049067378,USD,19.872798191349283,4.0251,USD,28.799078429490248,1.82523,Producer manufacturing,Neutral
ALG,"Alamo Group, Inc.",188.9,USD,0.31864046733934903,151900,1.6782768659643463,2278160488,USD,19.02929443526615,9.9268,USD,-11.161625201360296,0.571731,Producer manufacturing,Strong buy
TKR,Timken Company (The),81.25,USD,-3.031387993794016,557576,0.7391384980605396,5687591123.999999,USD,16.303148263338485,4.9837,USD,-8.5559633027523,1.66154,Producer manufacturing,Buy
OII,"Oceaneering International, Inc.",22.53,USD,-6.70807453416148,1239249,1.6773536434167284,2276881642,USD,15.638231415284237,1.4407,USD,51.206968933669195,0,Producer manufacturing,Neutral
ESAB,ESAB Corporation,120.15,USD,0.0333028057613906,329784,1.2147460678147026,7272675321,USD,27.68241826601848,4.3403,USD,27.979595447307897,0.249688,Producer manufacturing,Buy
